Hand data:
Mean euler angle for the hand position:X=41,11°, Y=-14,84°, Z=-88,38°
Roll (x-axis): -50,58°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,05°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,06°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,06°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,06°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,07°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,38°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,06°
Roll (x-axis): -50,51°, Pitch (y-axis): 58,40°, Yaw (z-axis): -107,98°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,57°, Pitch (y-axis): 58,38°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,53°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,01°
Roll (x-axis): -50,53°, Pitch (y-axis): 58,38°, Yaw (z-axis): -108,00°
Roll (x-axis): -50,57°, Pitch (y-axis): 58,38°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,57°, Pitch (y-axis): 58,38°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,06°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,56°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,04°
Roll (x-axis): -50,61°, Pitch (y-axis): 58,40°, Yaw (z-axis): -108,07°
Roll (x-axis): -50,59°, Pitch (y-axis): 58,39°, Yaw (z-axis): -108,07°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,43°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,55°, Pitch (y-axis): 58,43°, Yaw (z-axis): -108,02°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,62°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,09°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,63°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,11°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
Roll (x-axis): -50,64°, Pitch (y-axis): 58,42°, Yaw (z-axis): -108,13°
