timestamp roll_hand pitch_hand yaw_hand roll_arm pitch_arm yaw_arm
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,41 -71,08 -61,75
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
0,0010 44,58 -11,19 -46,11 -68,42 -71,07 -61,71
