timestamp roll_hand pitch_hand yaw_hand roll_arm pitch_arm yaw_arm
0,0000 0,00 0,00 0,00 -137,46 68,86 -28,60
0,0000 0,00 0,00 0,00 -137,33 68,84 -28,50
0,0000 0,00 0,00 0,00 -137,31 68,82 -28,49
0,0000 0,00 0,00 0,00 -137,32 68,85 -28,52
0,0000 0,00 0,00 0,00 -137,36 68,88 -28,55
0,0000 0,00 0,00 0,00 -137,47 68,90 -28,66
0,0000 0,00 0,00 0,00 -137,47 68,90 -28,66
0,0000 0,00 0,00 0,00 -137,52 68,92 -28,71
0,0000 0,00 0,00 0,00 -137,56 68,93 -28,74
0,0000 0,00 0,00 0,00 -131,52 59,44 -22,64
0,0000 0,00 0,00 0,00 -129,81 61,30 -20,23
0,0000 0,00 0,00 0,00 -132,45 66,38 -23,54
0,0000 0,00 0,00 0,00 -136,62 68,29 -27,67
0,0000 0,00 0,00 0,00 -136,66 68,32 -27,70
0,0000 0,00 0,00 0,00 -136,74 68,35 -27,77
0,0000 0,00 0,00 0,00 -137,01 68,41 -28,08
0,0000 0,00 0,00 0,00 -136,89 68,53 -27,94
0,0000 0,00 0,00 0,00 -136,89 68,53 -27,96
0,0000 0,00 0,00 0,00 -136,90 68,55 -27,96
0,0000 0,00 0,00 0,00 -136,90 68,55 -27,96
0,0000 0,00 0,00 0,00 -136,89 68,56 -27,95
0,0000 0,00 0,00 0,00 -136,87 68,54 -27,94
0,0010 0,00 0,00 0,00 -136,86 68,58 -27,93
0,0010 0,00 0,00 0,00 -136,80 68,58 -27,86
0,0010 0,00 0,00 0,00 -138,50 69,82 -28,52
0,0010 0,00 0,00 0,00 -137,24 69,13 -27,46
0,0010 0,00 0,00 0,00 -137,27 69,14 -27,49
0,0010 0,00 0,00 0,00 -137,41 69,20 -27,60
0,0010 0,00 0,00 0,00 -137,47 69,22 -27,66
0,0010 0,00 0,00 0,00 -137,50 69,23 -27,70
0,0010 0,00 0,00 0,00 -137,55 69,25 -27,74
0,0010 0,00 0,00 0,00 -137,55 69,25 -27,74
0,0010 0,00 0,00 0,00 -137,55 69,25 -27,74
0,0010 0,00 0,00 0,00 -137,54 69,26 -27,75
0,0010 0,00 0,00 0,00 -137,55 69,28 -27,72
0,0010 0,00 0,00 0,00 -137,58 69,36 -27,76
0,0010 0,00 0,00 0,00 -137,54 69,33 -27,77
0,0010 0,00 0,00 0,00 -138,12 69,73 -28,16
0,0010 0,00 0,00 0,00 -138,01 69,66 -28,06
0,0010 0,00 0,00 0,00 -138,07 69,68 -28,11
0,0010 0,00 0,00 0,00 -137,92 69,63 -27,99
0,0010 0,00 0,00 0,00 -137,90 69,64 -27,97
0,0010 0,00 0,00 0,00 -137,85 69,64 -27,91
0,0010 0,00 0,00 0,00 -137,85 69,64 -27,93
0,0010 0,00 0,00 0,00 -137,85 69,64 -27,93
