0
0
0.00129363753860345
0
0.0397175827504445
0.0972126450753955
0.0308704560662703
0.640795878590461
0.704572181931477
0.527989586715128
0
0.515466729550857
0.719496045477383
0.0207416347204903
0.557712084044992
