timestamp roll_hand pitch_hand yaw_hand roll_arm pitch_arm yaw_arm
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,10 -14,87 -88,36 -50,64 58,42 -108,13
0,0020 41,11 -14,86 -88,38 -50,64 58,42 -108,13
0,0020 41,11 -14,86 -88,38 -50,68 58,41 -108,17
0,0020 41,11 -14,86 -88,38 -50,64 58,40 -108,13
0,0020 41,11 -14,86 -88,38 -50,64 58,42 -108,13
0,0020 41,12 -14,87 -88,38 -50,64 58,40 -108,13
0,0020 41,12 -14,87 -88,38 -50,64 58,40 -108,13
0,0020 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0020 41,12 -14,89 -88,38 -50,64 58,40 -108,13
0,0020 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0020 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0020 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,89 -88,39 -50,64 58,40 -108,13
0,0030 41,12 -14,88 -88,39 -50,65 58,41 -108,15
0,0030 41,11 -14,89 -88,41 -50,64 58,40 -108,13
0,0030 41,11 -14,89 -88,39 -50,61 58,41 -108,10
0,0030 41,11 -14,89 -88,41 -50,61 58,41 -108,10
0,0030 41,11 -14,89 -88,41 -50,60 58,41 -108,09
0,0030 41,11 -14,89 -88,41 -50,60 58,41 -108,09
0,0030 41,11 -14,89 -88,41 -50,60 58,41 -108,09
0,0030 41,11 -14,89 -88,41 -50,60 58,41 -108,09
