timestamp roll_hand pitch_hand yaw_hand roll_arm pitch_arm yaw_arm
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,38 72,03 -34,05
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,40 72,01 -34,06
0,0000 0,00 0,00 0,00 -141,39 72,02 -34,06
0,0000 0,00 0,00 0,00 -141,39 72,02 -34,06
0,0000 0,00 0,00 0,00 -141,39 72,02 -34,06
0,0000 0,00 0,00 0,00 -141,39 72,02 -34,06
0,0000 0,00 0,00 0,00 -141,34 72,00 -34,02
0,0000 0,00 0,00 0,00 -141,32 71,79 -34,06
0,0000 0,00 0,00 0,00 -141,29 71,78 -34,04
0,0000 0,00 0,00 0,00 -141,29 71,78 -34,04
0,0000 0,00 0,00 0,00 -141,25 71,81 -33,99
0,0000 0,00 0,00 0,00 -141,25 71,81 -33,99
0,0000 0,00 0,00 0,00 -141,22 71,83 -33,97
0,0000 0,00 0,00 0,00 -141,13 71,81 -33,93
0,0000 0,00 0,00 0,00 -136,97 72,70 -31,19
0,0000 0,00 0,00 0,00 -136,34 73,44 -30,88
0,0000 0,00 0,00 0,00 -134,90 71,90 -28,82
0,0000 0,00 0,00 0,00 -137,41 71,70 -31,09
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,44 71,69 -31,10
0,0000 0,00 0,00 0,00 -137,71 71,34 -31,41
0,0000 0,00 0,00 0,00 -137,86 71,10 -31,64
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
0,0000 0,00 0,00 0,00 -137,86 71,06 -31,63
